movie_box_office_revenue,wikipedia_movie_id,prevalent_genre,label,mean_sentiment,std_sentiment
6311117.0,7271954,Crime Fiction,neutral,-0.01145877378435518,0.11570051993732569
336023.0,8931289,Thriller,positive,0.12424242424242424,0.20058945014345791
921111197.0,239587,Adventure,positive,0.061926776926776915,0.18888252282321502
2260616.0,24225279,Drama,positive,0.049676677489177486,0.18574352750197684
185260553.0,239589,LGBT,positive,0.059604503683451056,0.2961894219481573
70067909.0,466340,Romantic comedy,somewhat positive,0.01947614442295293,0.2283628288637051
34705850.0,26099108,Romantic comedy,positive,0.04781910009182737,0.3063859632679387
10597734.0,5720909,Thriller,negative,-0.038146167557932265,0.15269041403301312
16478900.0,4139688,Thriller,somewhat negative,-0.01818181818181818,0.14849103264796668
222105681.0,244610,Science Fiction,neutral,0.0029146547896547917,0.1824865192282667
37072.0,8368963,Romantic comedy,positive,0.07005208333333333,0.19265606695494594
68467960.0,1135295,Thriller,negative,-0.09917517006802723,0.33001504615048943
11578059.0,707151,Science Fiction,neutral,0.022043158861340683,0.1411325271565997
5480653.0,1321163,Thriller,positive,0.06344568130282416,0.14260053720463564
18404706.0,2564151,Romantic comedy,positive,0.08522727272727272,0.27005078723445786
531957538.0,16839300,Adventure,somewhat positive,0.023994708994708996,0.19304824108704874
4545747.0,11361834,Crime Fiction,negative,-0.077991452991453,0.11338727107258835
178120010.0,2330988,Adventure,positive,0.08551286676286676,0.18025645425142023
1000000.0,22834770,Action/Adventure,positive,0.16666666666666666,0.23570226039551584
345478.0,13161775,LGBT,somewhat positive,0.032539682539682535,0.032539682539682535
6548779.0,25202200,Thriller,somewhat negative,-0.04144984066859067,0.16245291750474097
45661556.0,673694,Thriller,neutral,-0.019771374458874457,0.1417182700479278
2735731.0,1411408,Thriller,somewhat positive,0.01960687052598817,0.24238617341543514
2129092.0,2312801,Romance Film,positive,0.05774621212121213,0.19044121339483616
86947965.0,12752776,Adventure,somewhat negative,-0.04746463306808136,0.27882065474141376
10000000.0,1235054,Thriller,negative,-0.18796296296296297,0.23827260442443732
69548641.0,6593182,Parody,positive,0.07177156177156177,0.34140438190440003
2340110.0,21132240,Thriller,somewhat positive,0.02282229965156795,0.2507441364849251
84471.0,25948394,Drama,somewhat positive,0.08260953789799944,0.24927668174554057
31609243.0,5419425,Romantic comedy,positive,0.03565087925257416,0.2202203071980823
36088028.0,15738234,Romantic drama,positive,-0.036458333333333336,0.4110229764292718
1200000.0,1591883,Romantic drama,positive,0.14361672278338944,0.3585873946022158
5739384.0,34521846,Thriller,negative,-0.10000000000000002,0.0
50789.0,7534925,LGBT,negative,-0.0784090909090909,0.18893125301408686
18564088.0,1438861,Thriller,somewhat positive,0.019592476489028215,0.20016848279291516
2750000.0,1591874,Drama,positive,0.21526392754071327,0.2724084867730201
71406573.0,5511248,Adventure,somewhat negative,-0.0396868097888506,0.1997455793892291
835519.0,22242521,Drama,positive,0.14082386363636362,0.22711738831983136
13795053.0,2217354,Romantic comedy,positive,0.09967093717093717,0.25839546700596805
25928721.0,299016,Crime Fiction,negative,-0.026206509539842875,0.36201318457827303
1897404.0,21922672,Romantic drama,neutral,0.007142857142857145,0.10151907431108496
15055091.0,823939,Thriller,positive,0.04472222222222222,0.16851498266538809
1000000.0,24427315,Romantic drama,neutral,0.016666666666666673,0.5572751165766829
31904005.0,16644875,Romantic comedy,positive,0.08005075981770897,0.2491293749358639
6645036.0,13422867,Drama,positive,0.11444444444444445,0.21275239187119277
70692101.0,163438,Crime Fiction,somewhat positive,0.013783068783068782,0.07981571359669883
22231658.0,2638362,Romantic comedy,somewhat positive,0.0076871657754010725,0.1840913567727937
274470394.0,20996974,Thriller,somewhat positive,0.01651440879382056,0.17237100110889148
49114016.0,133480,Crime Fiction,somewhat positive,0.030995046620046617,0.17814907201616484
31223000.0,12894844,Adventure,positive,0.06789772727272728,0.24647092676980908
2136663.0,9183822,Drama,positive,0.04384308774014658,0.25526621111280784
631744560.0,3248340,Adventure,somewhat positive,0.012364706589706587,0.29740268325934
21508.0,2823903,Thriller,somewhat positive,0.021590909090909088,0.10051520176134537
154323.0,2680994,Thriller,positive,0.11681818181818177,0.4415774994551143
12195695.0,5083763,Crime Fiction,positive,0.06030883284851539,0.24344886867429433
9564237.0,1997163,Crime Fiction,negative,-0.08,0.16
783766341.0,612052,Thriller,positive,0.07961111111111113,0.2748616992301832
4681383.0,33534917,Drama,positive,0.16719551282051281,0.25075463849054386
112587658.0,157239,Thriller,somewhat negative,-0.028888588263588266,0.16266812778964634
22549338.0,1615355,Romantic comedy,positive,0.09946120689655172,0.28811603954431364
295206.0,426761,Parody,positive,0.027083333333333327,0.25926411619127787
14655628.0,1383548,Thriller,somewhat negative,-0.03741871843434344,0.1447507040695353
3622979.0,5664888,Thriller,somewhat positive,0.015583333333333333,0.1842140022124027
602308178.0,3858746,Adventure,positive,0.09026048466524658,0.21559483499509302
11734025.0,32026934,Romance Film,neutral,0.020326184847461445,0.17497259773512855
185258983.0,5016250,Thriller,positive,0.02533524904214559,0.2529012184627516
97918663.0,1399289,Adventure,positive,0.08737373737373737,0.21405801692231338
115664037.0,23286957,Thriller,neutral,-0.006308243727598569,0.1164572748330954
6923891.0,9401743,Romantic comedy,neutral,-0.006029775265886377,0.21721959591353454
7808800.0,9129701,Thriller,negative,-0.10714285714285711,0.18928571428571428
302836260.0,26586461,Science Fiction,negative,-0.04764756944444444,0.15609449027362804
13651656.0,296377,Thriller,neutral,0.007772988505747128,0.29826052769920125
1750000.0,14920398,Drama,negative,-0.05015432098765433,0.28890758074355866
15368897.0,474571,Romantic comedy,positive,0.175,0.20463381929681126
93945766.0,8737659,Adventure,positive,0.11882009752699406,0.27435722428587456
1272977.0,6076402,Science Fiction,somewhat positive,-0.0004600351339481798,0.1884729155499897
22587000.0,8365100,Romantic comedy,somewhat positive,0.0547885101010101,0.20852631077538555
150816700.0,11222156,Romantic drama,somewhat positive,0.023927587563951205,0.28879405322285595
8620929.0,600235,Thriller,somewhat negative,-0.04770087635941295,0.2850406411843192
30716901.0,2272403,Romantic comedy,positive,0.19107142857142856,0.19715773753365032
7496681.0,12333653,Thriller,negative,-0.11810019841269842,0.21315369202628845
17460020.0,677929,Crime Fiction,positive,0.08591666666666666,0.1980687836473874
17720347.0,9985703,Romantic comedy,positive,0.000347222222222221,0.2509258992329492
13973532.0,2037852,Crime Fiction,positive,0.0349215511120273,0.23880059608515267
407711549.0,288303,Thriller,somewhat negative,0.004239431654204378,0.20656715367048528
352927224.0,481649,LGBT,negative,-0.040680187867687866,0.21983624890594797
3500000.0,187100,Romantic drama,neutral,0.012996671786994372,0.1835088086775117
450717150.0,2251266,Crime Fiction,positive,0.06471713471713472,0.18236872495168927
36853222.0,2529009,Thriller,somewhat positive,-0.043333333333333335,0.1891740766482558
21589395.0,1232088,Thriller,somewhat negative,-0.04046266233766236,0.2957387978769794
129394835.0,797798,Thriller,somewhat negative,-0.021731056785404608,0.11175618685592975
591745550.0,535335,Thriller,somewhat negative,-0.030864437053461445,0.09552154900077914
369884651.0,277149,Romantic comedy,positive,0.1212804232804233,0.26034171108059634
3538446.0,31514071,Thriller,positive,0.027814836678473044,0.18515062608579524
22415440.0,3014342,Crime Fiction,positive,0.15833333333333333,0.16372402253657084
57103895.0,3936140,Thriller,neutral,-0.02759072203516648,0.18712450019980956
2502551.0,2541685,Crime Fiction,negative,-0.03583333333333333,0.049623583103198025
16329.0,28299531,Drama,somewhat positive,0.03787878787878788,0.025103093220880137
619570.0,29000018,Romantic comedy,positive,0.10764462809917354,0.28361451416305383
1944150.0,8619442,Romantic comedy,positive,0.1804047619047619,0.25656650134908976
7258543.0,9110934,Parody,neutral,0.02750000000000001,0.09934158243152762
33461011.0,295757,Parody,positive,0.04321221473999252,0.34267964060141265
2877571.0,3388805,Crime Fiction,somewhat negative,-0.020132275132275133,0.06837362875272558
166228.0,29437721,Romantic drama,somewhat negative,-0.029166666666666664,0.05480394349152461
277448382.0,415156,Crime Fiction,neutral,-0.011814786520668873,0.15945676602779488
1182273.0,12232008,Thriller,positive,0.06992063492063491,0.156056530512329
1117920.0,4865862,Romantic comedy,positive,0.09354267310789051,0.23698884438852508
26712476.0,4543239,Romantic comedy,positive,0.07553030303030303,0.1333386061285235
2100000.0,8615612,Thriller,positive,0.07287103174603174,0.2174969994533155
6985999.0,18935792,Thriller,negative,-0.11803030303030304,0.20496948192738212
154906693.0,1755731,Romantic comedy,somewhat positive,0.01888640873015873,0.18131972790111228
441286195.0,348737,LGBT,positive,0.12964738964738964,0.262111597018187
6968359.0,25526521,Drama,somewhat positive,0.03477272727272727,0.1527770650705473
82751189.0,2421561,Thriller,negative,-0.039961240310077514,0.18278122941333944
13253715.0,1369060,Romantic comedy,neutral,0.025744949494949498,0.23762976098767702
24128852.0,1091175,Romantic comedy,positive,0.09442148760330578,0.175655805747357
2600000.0,3246234,Thriller,positive,0.019230769230769225,0.1556412368519667
3180674.0,1055920,Thriller,negative,-0.030000000000000006,0.06000000000000001
29715606.0,1983207,Crime Fiction,somewhat positive,0.02016098484848485,0.30357942065113314
2609412.0,34382439,Drama,neutral,0.061850649350649343,0.21208022204229898
84748651.0,24841297,Thriller,somewhat negative,-0.02946182252633866,0.2218194035147588
26086706.0,1374201,Crime Fiction,positive,0.06559139784946236,0.1660842233476721
22424195.0,10603823,Thriller,positive,0.09762849584278156,0.1582325732168811
109423648.0,3911312,Thriller,negative,-0.08455555555555556,0.20203934038134355
10229331.0,1514718,Thriller,somewhat positive,0.022429792429792435,0.19627960468812267
9612469.0,27872044,Crime Fiction,neutral,-0.017078961528114077,0.22963966382373704
3500000.0,1843039,Action/Adventure,positive,0.1875,0.3846670638357279
166688.0,22837134,Adventure,somewhat negative,-0.0125,0.02165063509461097
56714147.0,617063,Thriller,somewhat positive,0.015613349235798211,0.1906593142218287
6869987.0,34541508,Drama,neutral,-0.0033068783068782998,0.21705136045853649
78000000.0,617066,Action/Adventure,positive,0.10064580756545043,0.22985133336428967
22036607.0,17974588,Thriller,somewhat positive,0.08067337490551776,0.33271382518328885
566611.0,5791363,Thriller,neutral,0.001004901960784314,0.13525356382830864
317375031.0,17101981,Romantic comedy,positive,0.06783459595959597,0.15155143123623596
50097949.0,2198959,Crime Fiction,positive,0.03378081729145559,0.1291578145260431
17762705.0,2310825,Thriller,negative,-0.021964285714285714,0.1600004982453977
264118201.0,232711,Parody,positive,0.11549149126735334,0.2373858615688746
52858433.0,1499129,LGBT,somewhat positive,0.07422016365468746,0.3327222732772697
272742922.0,30006,Thriller,neutral,-0.02648100907029478,0.22747099246315622
3750000.0,9104588,Romantic drama,positive,0.06307359307359306,0.2096312235474397
13583690.0,2216309,Thriller,somewhat positive,0.027714698424574965,0.24076304490620148
7233324.0,5649438,Adventure,positive,0.038511904761904775,0.2747785604357303
475106177.0,50744,Science Fiction,neutral,-0.004168853032489401,0.17942716643040144
91036760.0,1047463,Crime Fiction,neutral,-0.041189929599020514,0.2096887449706582
1000000.0,21043028,Parody,positive,0.15,0.15
15704614.0,3477126,Thriller,somewhat negative,-0.02035714285714286,0.2204306001237112
9191638.0,29424022,Crime Fiction,somewhat negative,-0.005416666666666666,0.1778798929422078
1562923.0,4650848,Drama,positive,0.19199494949494947,0.23793948806281384
61738797.0,25244870,Thriller,neutral,0.020209157509157506,0.21634117970584502
58586889.0,692772,Drama,somewhat positive,-0.0005182539682539683,0.18460261282994678
5371181.0,6752032,Thriller,negative,-0.0548479797979798,0.10019328609295274
25627836.0,16928777,Thriller,negative,-0.041555284992785,0.2776397090696553
20016753.0,9544391,Romantic drama,positive,0.15309149184149184,0.35255359634165884
449220945.0,99304,Action/Adventure,positive,0.07480324074074074,0.21055105967452853
62062.0,8208221,LGBT,positive,0.06805555555555555,0.13561620423123552
363164265.0,15656621,Thriller,neutral,0.010761258417508407,0.16565145715609655
3094683.0,11206971,Thriller,neutral,0.022855017006802713,0.22825389251002176
242295562.0,479457,Action/Adventure,negative,-0.05382765151515152,0.178352464584819
60000000.0,856716,Parody,positive,0.10726495726495726,0.3145500910938422
14690987.0,5096064,Thriller,negative,-0.04822916666666667,0.18271887441086163
53653224.0,4155050,Drama,somewhat positive,0.02874649859943978,0.27045712471715216
113864059.0,14384820,Thriller,somewhat negative,-0.022278528528528536,0.15550497039029446
22844291.0,677389,Romantic comedy,somewhat positive,0.04027777777777778,0.18894504884087723
138259062.0,2759477,Thriller,somewhat positive,0.033165168165168166,0.10813201433280588
1500000.0,20004625,Action/Adventure,negative,-0.05,0.08660254037844388
131052444.0,1961084,Romantic comedy,positive,0.06015493753322701,0.20404387049759604
306224.0,3904788,Thriller,somewhat positive,0.035854341736694675,0.17905734237040216
11576431.0,563176,Drama,positive,0.03754208754208754,0.05483281539994807
161004.0,603557,Drama,negative,-0.07651471612678509,0.28356520849360684
399138.0,4628762,Romantic comedy,negative,-0.11899305555555556,0.22633353692359115
2840417.0,296252,Thriller,negative,-0.11770698902774374,0.20266381303564163
121548.0,33629922,Romance Film,somewhat negative,-0.028600713012477724,0.3075267791997136
29300090.0,4380331,Thriller,negative,-0.06741452991452991,0.18023691095855626
13000000.0,255194,Romantic comedy,positive,0.32301587301587303,0.2571281594858966
14942422.0,616786,Thriller,somewhat negative,-0.0377304292929293,0.14013098320946052
101624843.0,9264341,Crime Fiction,neutral,-0.015690476190476192,0.1979374285565587
91445389.0,12732451,Thriller,neutral,-0.021568627450980402,0.1819226884457206
142044638.0,29679260,Romantic comedy,positive,0.01862666847041847,0.08937380452085239
3600000.0,14946143,Adventure,positive,0.08333333333333333,0.11785113019775792
14142409.0,74381,Parody,somewhat positive,0.07314049586776859,0.2072724966057741
90426405.0,1128240,Thriller,somewhat negative,-0.04784000721500722,0.2278259677895204
160259319.0,13439139,Romantic comedy,positive,0.07697285353535353,0.30786645533922635
28277918.0,448331,Drama,negative,-0.0284090909090909,0.07809246830223691
76657000.0,876728,Adventure,somewhat positive,-0.004172405876951325,0.3378339274331655
35000000.0,74387,Adventure,somewhat positive,0.00869901394901395,0.23769391176214474
57468.0,21664269,LGBT,somewhat negative,0.01956922162804517,0.2599156993607443
15250594.0,748953,Thriller,negative,-0.1799102132435466,0.31180636785576893
6586341.0,10506215,Romantic comedy,positive,0.2837301587301587,0.21770385216196272
84447.0,1032266,Drama,positive,0.05262893159234623,0.25262923184650377
2385000.0,10873860,Romantic drama,somewhat positive,0.009761072261072257,0.22503522762503064
111974.0,11063523,Crime Fiction,negative,-0.054964866051822596,0.2923541206411165
12303411.0,6276691,Science Fiction,positive,0.062018518518518514,0.2277145455743176
48572000.0,433414,Action/Adventure,somewhat positive,0.023095138479753863,0.12061829408066913
22034832.0,1606601,Romantic comedy,somewhat positive,0.06882215007215008,0.27751441922268216
486434.0,2421498,Drama,positive,0.022954545454545457,0.2652466793511188
9000000.0,62117,Drama,somewhat positive,-0.03493773946360153,0.2813696828890476
1519366.0,1151726,Drama,somewhat positive,0.027233645983645978,0.16751494548767495
24103594.0,6819976,Adventure,negative,-0.11666666666666665,0.2778888666755511
1524966.0,2141418,Drama,neutral,0.02219787157287157,0.18507200167050467
14702438.0,90039,Romantic comedy,positive,0.049424715909090915,0.2853214774227712
3674841.0,5579814,Crime Fiction,negative,-0.037873563218390804,0.23156054650076424
28008462.0,1184167,Thriller,positive,0.05571428571428571,0.13711123147254703
242743.0,29060046,Drama,positive,0.22777777777777777,0.4226167747162965
2500000.0,27904601,Thriller,negative,-0.6041666666666667,0.10416666666666669
5100000.0,14812001,Crime Fiction,neutral,0.009574214365881033,0.18580433991641201
14815898.0,549902,Thriller,neutral,0.0,0.0
22365133.0,2399430,Romantic drama,somewhat negative,-0.013871406371406372,0.1876510370760088
75993061.0,31024173,Drama,positive,0.04215007215007216,0.19929501526592458
722182.0,3548070,Romance Film,positive,0.09,0.24979991993593592
13069740.0,1503907,Crime Fiction,positive,0.045809523809523814,0.15096586990956273
217719678.0,31841233,Thriller,somewhat negative,-0.033518697614442296,0.29085385492042465
2083193.0,1699911,Romance Film,positive,0.25284090909090906,0.0
216485654.0,23813973,Romantic comedy,somewhat positive,0.013773697566801014,0.18446931413705359
85313124.0,931949,Science Fiction,somewhat negative,-0.029857397504456328,0.19082349232981058
30303072.0,3300211,Thriller,positive,0.08229166666666665,0.15449073900653723
215887717.0,1617626,Thriller,positive,0.03039241622574956,0.09054392024688762
1596687.0,14794717,Action/Adventure,positive,0.044444444444444446,0.06285393610547088
19151797.0,14280823,Romantic comedy,somewhat positive,0.02973137973137972,0.2250755541181264
6562975.0,3844016,Drama,positive,0.2,1.962615573354719e-17
15200000.0,1237909,Crime Fiction,somewhat positive,0.005835137085137085,0.19062271393473268
95696996.0,6469252,Thriller,somewhat positive,0.029556727994228,0.1806120531916828
214034224.0,963986,Crime Fiction,somewhat positive,0.04141876641876642,0.20926604875469118
12591270.0,6061594,Thriller,negative,-0.05673076923076924,0.16585973296453363
14283305.0,75874,Thriller,somewhat positive,0.053718668163112604,0.17727445578805284
61615296.0,21180,Thriller,neutral,0.0035373900293255074,0.16699886766267077
17703856.0,10980875,Romantic comedy,somewhat positive,0.04366412350454904,0.24599993297858894
22573594.0,1665678,Romantic comedy,positive,0.08030303030303029,0.19826106399126758
12376563.0,3887641,Thriller,negative,-0.05218434343434344,0.17817448894729981
131029.0,1511805,Science Fiction,positive,0.07857142857142858,0.07857142857142858
548696.0,1716921,Parody,neutral,0.03887605042016807,0.1937332499766255
10156933.0,706990,LGBT,positive,0.03831861888111887,0.2272680045329264
2350000.0,156628,Romance Film,positive,0.08080097511915693,0.2136624213135478
2488134.0,18445420,Adventure,neutral,0.029675925925925932,0.23740379612437984
20831000.0,594295,Thriller,somewhat negative,-0.005833333333333337,0.20508749262114845
3769990.0,1947226,Parody,neutral,0.008449820788530465,0.2198205996906454
3000000.0,12666854,Romantic comedy,positive,0.15142857142857144,0.4049842526542966
12764201.0,14838516,Thriller,positive,0.10559953703703703,0.2375596867346088
56308881.0,4235653,Crime Fiction,somewhat positive,0.024845310245310243,0.10454918461433917
15471969.0,4405535,Thriller,negative,-0.0872359963269054,0.1974567323914834
76747441.0,5483227,Thriller,neutral,0.05250000000000001,0.26982633303664044
64068159.0,12160883,Crime Fiction,neutral,-0.015064581388110801,0.21345126751274673
20908467.0,729979,Thriller,somewhat positive,0.017678717678717683,0.2379860896304705
90574188.0,709490,Parody,somewhat negative,-0.014110996326905429,0.23838506663122824
5204658.0,24353804,Science Fiction,somewhat positive,0.013729636591478703,0.28469629379926353
65754228.0,894764,Romantic comedy,positive,0.1758838383838384,0.31796582074481256
74964621.0,1852179,Parody,somewhat negative,-0.04526795735129068,0.21468531867338717
147934180.0,11762841,Science Fiction,neutral,0.042099301841948905,0.20112814955139355
2806881.0,1551200,Romantic drama,positive,0.03916666666666667,0.146251780615941
113374103.0,689763,Science Fiction,somewhat negative,-0.07935823754789272,0.26273865171129007
11416075.0,939561,Thriller,somewhat negative,-0.02253038194444444,0.18400458935528916
22593409.0,3492280,Romantic comedy,positive,0.07892712842712843,0.17953419690539482
10223896.0,3226241,Romantic comedy,positive,0.18403679653679653,0.258694209461157
119193847.0,5429993,Crime Fiction,positive,0.03679834054834055,0.2201488369734578
57138719.0,9422274,Thriller,negative,-0.03921568627450981,0.2122045178618957
39371.0,27755114,Thriller,positive,0.15166666666666667,0.37860856361741796
18160598.0,11487271,Thriller,somewhat positive,0.021428571428571425,0.09948848769417228
169400000.0,1567200,Thriller,somewhat negative,-0.05706349206349205,0.2535117052155184
5200000.0,2122881,Drama,positive,0.15909090909090912,0.10880644730532567
609841637.0,8425661,Romantic comedy,positive,0.07700882279585983,0.3307950699652349
162944923.0,1643419,Thriller,neutral,0.04174688057040996,0.2402729474623666
14492125.0,7238599,Drama,positive,0.22031250000000002,0.2698333904351906
2842000.0,8068462,Romantic drama,somewhat positive,-0.04809523809523808,0.27877343103377006
1000000.0,29331842,Thriller,somewhat positive,0.038745791245791236,0.10787220920095683
27007143.0,839705,Crime Fiction,negative,-0.08479166666666667,0.1752541557202631
3067917.0,4306582,Thriller,positive,0.12833280723905724,0.2915783245711941
7305209.0,9129800,Romantic comedy,positive,0.06890645586297758,0.19168892503834603
102223269.0,15614260,Romantic comedy,positive,0.08250224014336917,0.19174147000428549
4781186.0,245515,Crime Fiction,somewhat positive,0.014207915489428092,0.19177074528930219
133432856.0,31701975,Romance Film,positive,0.12058186456400745,0.2688271260540801
21274717.0,1812216,Parody,negative,-0.0818903318903319,0.14401125483260777
1350000.0,1623363,Thriller,somewhat positive,0.03624777999778,0.21218625674236535
6735963.0,2502451,Thriller,neutral,0.0044636752136752176,0.25834298745507794
905445.0,22767958,Drama,somewhat positive,0.02833333333333334,0.1527979784624856
41509797.0,470185,Thriller,neutral,-0.011931818181818182,0.1917518285162402
1350000.0,1880039,Thriller,somewhat negative,-0.0005214482487209733,0.2447609857071703
12145169.0,1290721,Thriller,somewhat negative,-0.02261162040573806,0.1241946435839718
47431461.0,238004,Crime Fiction,positive,0.047858796296296295,0.2742701412421971
10096836.0,24282011,Thriller,somewhat positive,0.012142857142857146,0.20982743152507055
1600000.0,3439619,Thriller,somewhat positive,0.015411255411255412,0.20029045900202533
1395030.0,14291388,Thriller,somewhat positive,0.022127329192546587,0.113884498379487
38119483.0,75222,Parody,somewhat positive,0.011658249158249156,0.155252059228822
50692188.0,30865068,Thriller,neutral,-0.024050505050505048,0.25973743619597267
1161063.0,29892611,Romance Film,neutral,-0.052676767676767676,0.2856167709590532
10604986.0,4639948,Thriller,negative,-0.10641025641025639,0.20928619117291777
83557872.0,707808,Crime Fiction,positive,0.05507006151742994,0.187491823369958
24829644.0,30865082,Parody,neutral,0.0006858178053830228,0.2525234338240239
5979292.0,1139763,Thriller,positive,0.10364547732968787,0.23052881445228465
57588485.0,2997971,Romantic comedy,somewhat positive,0.03993859535526202,0.21712798183258206
20976402.0,24872588,Thriller,somewhat positive,0.059606481481481476,0.3448369265235445
24652021.0,18932671,Thriller,positive,0.02184782608695652,0.21339474270722053
16994625.0,1095555,Parody,negative,-0.04626688248398775,0.265812128036175
69959751.0,3793631,Thriller,somewhat negative,-0.020972222222222222,0.17858913161807682
532268.0,6838264,Drama,positive,0.12311179981634526,0.2719715846604765
1100000.0,4788277,Science Fiction,positive,0.024837662337662336,0.23483536530474095
15541549.0,21754296,Thriller,neutral,0.011698379140239603,0.12444015320165962
64748.0,1392986,Romantic comedy,positive,0.059827505040271,0.27615870838271406
8200000.0,68501,Adventure,positive,0.13833333333333334,0.28497563248655333
9444018.0,23576946,Crime Fiction,neutral,0.023007605820105817,0.23529501010977794
127287.0,2752473,Crime Fiction,neutral,0.0,0.0
41745790.0,20632614,Romantic comedy,positive,0.1575487012987013,0.20557278473100726
263920180.0,143809,Thriller,somewhat positive,0.015842207792207793,0.22867843721636774
2610511.0,36229546,Drama,neutral,-0.011606707741576166,0.26104995188837754
10429451.0,18634533,Thriller,somewhat positive,0.0035229122729122683,0.18554842603851757
38608838.0,11076424,Crime Fiction,somewhat positive,0.022646274061368408,0.29145039373850706
26412163.0,13439264,Crime Fiction,neutral,-0.011111111111111113,0.18250517272133093
269032.0,22470129,LGBT,positive,0.212962962962963,0.18851178769909568
11603545.0,1526756,Science Fiction,somewhat negative,-0.01981481481481481,0.14200492176404528
13000000.0,1556135,Thriller,somewhat negative,-0.024015151515151514,0.09799847851183
16659.0,5468633,Drama,positive,0.07718749999999999,0.16496155775875312
1547397.0,2441439,Thriller,positive,0.008333333333333331,0.12952906151816965
44896470.0,29042310,Crime Fiction,somewhat negative,-0.043334884559884566,0.17704061779364808
2000000.0,12494128,Romantic drama,neutral,-0.026666666666666665,0.15114378731672845
1300000.0,24165847,Thriller,neutral,0.0,0.0
107874.0,4697464,Crime Fiction,somewhat positive,0.06556537598204265,0.24498103617766237
151119219.0,27070440,Romantic comedy,positive,0.08621299871299869,0.24825938119505112
141774679.0,444267,Romantic comedy,positive,0.07934909439219785,0.28122926656142333
77488607.0,19958360,Thriller,neutral,0.007465277777777779,0.2404497593205912
178846899.0,13229264,Romantic comedy,somewhat positive,0.0138439590712318,0.21425693027842616
5231128.0,6954737,Action/Adventure,neutral,0.0009317322888751441,0.24554233039131032
20250.0,14811847,Thriller,negative,-0.08392857142857142,0.08568770846465786
205135175.0,2793610,Romantic comedy,somewhat positive,0.016372158437375828,0.26220516223517354
320432837.0,1194084,Science Fiction,negative,-0.08916489512471656,0.19086931351798664
9000000.0,612752,Science Fiction,somewhat positive,0.01786469344608879,0.3106761051566104
836481.0,30420106,Romance Film,neutral,0.0,0.0
135553760.0,3479886,Adventure,positive,0.05070013713630734,0.2068405586420876
27105095.0,3024248,Thriller,negative,-0.07978429563872604,0.2590527296097459
3000000.0,62592,Romantic comedy,neutral,-0.05444444444444444,0.30794820792696964
85297000.0,560511,Parody,negative,-0.113125,0.29405524920214116
5433051.0,5227184,LGBT,positive,0.09649621212121212,0.20365874893306443
15826984.0,657809,Drama,positive,0.03565891472868218,0.3002277644293124
78371200.0,30327,Thriller,somewhat positive,0.014999999999999998,0.2699279739321419
459359555.0,2029825,Thriller,neutral,0.007401315789473684,0.15037621662366188
16318124.0,6180798,Parody,positive,0.010768398268398276,0.450500302054293
493000.0,18070237,Romance Film,positive,0.05795454545454546,0.20175006986245067
1963756.0,5396711,Action/Adventure,positive,0.05625,0.09742785792574934
10772144.0,650540,Parody,somewhat negative,-0.052057398307398306,0.22097983254209586
4035192.0,6198415,Science Fiction,neutral,0.00928030303030303,0.013124330408386677
2019121.0,1205454,LGBT,positive,0.21166666666666673,0.17729448195962935
20361.0,4121036,Romantic drama,positive,0.06443575364029909,0.1593362315484284
61141030.0,1128561,Romantic comedy,positive,0.07484092859092857,0.2532416435803172
102616183.0,1055466,Thriller,somewhat positive,0.02153225605811812,0.18876717612030378
50871113.0,1686031,Thriller,somewhat positive,0.08305402509947965,0.27127852559182564
47902566.0,1863169,Adventure,somewhat positive,0.019719568264490138,0.2753539294128174
3000000.0,10387052,Romantic comedy,positive,0.1666666666666667,0.3290197080023752
1867792.0,5547674,Romantic comedy,somewhat positive,0.0015003707712041045,0.17636794757523935
126266180.0,33498516,Science Fiction,somewhat positive,0.030883167220376522,0.25516303538059
143597.0,3025805,Thriller,somewhat negative,-0.003619528619528618,0.17113846251478812
200276784.0,10552268,Thriller,neutral,0.006447076585965479,0.10484641719047559
28590665.0,4316412,Thriller,neutral,0.05874999999999999,0.3980440459295931
1317132.0,3901054,Drama,neutral,-0.009973845598845598,0.21664045664986833
8142237.0,7111027,Romantic comedy,somewhat positive,0.06458333333333334,0.09745012969605417
8000000.0,168554,Thriller,negative,-0.08915719696969698,0.269604035973219
94935764.0,1354975,Thriller,neutral,0.027413419913419914,0.20647341943556752
201149.0,4966348,Action/Adventure,somewhat positive,0.036609602518693427,0.19899684743813814
46332858.0,18952889,Crime Fiction,neutral,-0.001566602978640014,0.2539709421674754
433013274.0,957359,Thriller,positive,0.04175347222222222,0.18812874823872508
431000.0,7444251,LGBT,somewhat positive,0.08216783216783217,0.33082503705811905
196567262.0,28327,Thriller,somewhat positive,0.01637326916582236,0.1804695024278753
9804775.0,2198086,Romantic comedy,positive,0.051388888888888894,0.12641941023415124
73830340.0,16792210,Thriller,neutral,-0.014222222222222221,0.1573762048127665
13985225.0,7873210,Adventure,somewhat negative,-0.02333553791887125,0.2703718700200641
631442092.0,565879,Adventure,positive,0.09688932002956392,0.20812837866571715
145824897.0,11779733,Adventure,positive,0.1,0.15461646096066228
38122105.0,7668793,Thriller,neutral,0.02586563176406927,0.2704310786612481
62464731.0,1712963,Adventure,positive,0.12809496753246752,0.1429819939736114
32573503.0,4059223,Thriller,neutral,0.003275483775483771,0.12671648523097848
