Movie ID,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
10844001,0.0,1.0230000000000001,0.0,0.266,0.869,0.438,0.461,1.18
23683008,0.0,0.0,0.0,0.531,0.503,0.703,0.0,0.75
4729744,2.412,0.414,0.0,4.9879999999999995,0.893,3.5,0.906,3.0469999999999997
21530274,0.0,0.766,0.0,0.0,1.376,0.0,0.0,1.289
14469799,3.209,1.594,1.25,2.375,1.983,0.421,1.6949999999999998,3.4690000000000003
11276518,10.903,10.024000000000001,2.4370000000000003,18.632,11.323,8.325,3.187,18.159
5116790,3.742,12.028,1.858,6.282,12.529,9.238,4.304,15.297
24077910,7.907,10.02,5.086,12.001,18.34,15.74,6.178,11.716
20745486,3.901,4.118,2.024,5.279,3.449,4.679,0.765,3.1189999999999998
21586409,1.2770000000000001,1.641,0.0,3.299,2.41,1.594,0.406,3.702
20731623,2.203,3.364,2.0700000000000003,4.5329999999999995,4.455,4.625,3.485,2.875
22993733,10.085,7.234,2.995,23.872,5.561,12.783,4.234,5.454
24816130,1.4969999999999999,4.66,5.944,5.55,5.909,1.09,1.21,2.476
5916068,5.244,10.005,2.101,7.411,10.67,6.7940000000000005,3.217,13.439
10620699,5.516,5.507,2.268,6.353,8.095,5.209,1.601,9.615
1129299,0.712,3.9090000000000003,0.0,4.41,4.605,2.266,1.3199999999999998,2.157
215873,5.302,10.011,2.4290000000000003,9.138,13.614,8.873,3.43,37.946999999999996
31789405,7.468,3.312,3.2790000000000004,9.055,3.128,4.079,2.0309999999999997,7.437
3377394,10.774,12.857,7.942,11.073,13.287,13.102,3.7350000000000003,18.87
3626312,1.164,3.642,0.0,1.542,4.767,1.17,1.5699999999999998,1.1480000000000001
5274232,9.007,12.686,3.391,13.079,17.701,9.596,4.834,25.379
8928152,1.792,3.609,2.3129999999999997,3.719,7.379,4.229,1.242,12.186
36166703,3.871,0.9600000000000001,2.104,4.611,1.303,2.601,2.6870000000000003,2.375
1442628,1.223,2.374,1.571,1.865,2.946,1.612,0.211,3.3120000000000003
31322355,2.173,0.0,1.0390000000000001,3.723,2.722,3.941,0.398,6.017
405152,0.593,1.125,0.523,1.344,0.367,0.0,0.0,2.2489999999999997
14073356,1.229,1.2269999999999999,0.0,3.465,0.55,1.73,0.0,0.0
3900943,3.347,3.199,0.391,1.2970000000000002,4.281,1.292,2.4,10.132
6215998,3.737,3.195,0.906,4.085,3.664,1.923,1.5150000000000001,6.031
28031590,0.0,3.0469999999999997,0.0,1.234,1.562,0.0,0.688,2.548
19165776,6.059,4.297000000000001,0.773,8.538,3.743,3.109,3.992,7.63
113651,12.156,11.422,4.711,19.13,9.312,14.331,6.359,8.016
7679820,1.359,1.0470000000000002,0.43,1.4020000000000001,5.084,0.906,0.672,5.625
27953778,5.139,9.0,2.292,10.181000000000001,13.129,7.176,2.093,18.461
24705139,4.949,7.459,0.993,4.867,12.31,4.1850000000000005,3.404,11.732
9559119,14.965,18.27,5.257,20.058,17.062,15.786,10.046,10.232000000000001
30301695,0.897,0.586,0.839,1.109,1.106,0.828,0.898,0.0
19104102,0.574,4.312,0.781,1.327,3.825,4.567,2.436,4.0489999999999995
3782980,16.334,16.021,9.625,28.128,17.402,15.974,9.072,19.224999999999998
32086341,0.574,4.287,0.656,2.481,2.845,1.4620000000000002,1.508,1.953
3377246,2.943,5.584,2.7969999999999997,4.714,10.322,1.847,5.219,7.961
31530086,0.453,0.357,0.391,0.375,1.424,0.422,0.625,0.352
11864037,1.5150000000000001,2.04,0.102,0.343,7.109,1.384,0.742,8.043
4759344,0.667,0.75,0.6090000000000001,0.625,0.344,0.078,0.344,2.469
8259794,0.828,0.7969999999999999,0.883,1.125,5.245,0.656,0.461,3.5549999999999997
1605320,11.896,8.209,2.078,10.618,10.995000000000001,8.494,1.814,15.412
2444294,7.624,2.132,0.578,7.534,1.916,6.283,0.57,7.196
3932157,11.209999999999999,8.625,10.706,26.689,11.496,22.409,6.123,13.234
1992647,7.447,13.871,4.227,7.525,20.118,5.394,5.742,25.85
3466023,2.029,5.27,1.283,5.9510000000000005,3.958,3.003,0.227,11.881
32820811,1.197,0.0,1.078,1.1880000000000002,0.2,0.9690000000000001,0.609,0.9530000000000001
6158928,1.389,2.043,0.656,1.109,2.165,0.0,0.633,4.702
20309964,2.052,3.109,0.937,2.516,7.8709999999999996,3.562,2.015,9.518
8355122,8.467,5.748,5.487,16.752,3.0839999999999996,13.599,2.7489999999999997,5.258
5148441,0.577,1.5699999999999998,0.0,2.6999999999999997,1.649,0.375,0.594,4.806
934809,10.28,7.337,1.477,10.178,5.018,3.807,4.327,17.999
34971621,0.0,0.883,0.0,0.438,0.25,0.438,0.0,1.688
1295625,4.673,6.26,0.102,7.705,4.7379999999999995,3.197,1.656,5.178
19517431,0.72,2.007,0.0,3.433,1.899,1.3639999999999999,1.468,2.634
32849380,13.024000000000001,14.459,2.032,16.917,5.108,9.219,6.5760000000000005,11.138
10593987,2.4779999999999998,4.383,0.914,3.77,4.8,2.329,3.133,3.577
2289802,1.683,0.0,0.914,3.2569999999999997,1.484,1.213,0.0,0.141
25714947,3.284,1.3980000000000001,2.128,2.328,1.152,1.737,0.617,3.219
5959458,0.734,5.352,0.641,1.384,9.75,1.242,2.328,7.637
30552508,1.793,3.8810000000000002,1.0390000000000001,1.7489999999999999,7.19,3.416,3.046,8.264999999999999
6647011,3.868,3.546,2.204,6.749,2.68,3.635,0.5,7.274
15988521,0.364,1.055,0.0,1.062,0.375,0.438,0.0,0.484
8843407,0.0,0.536,0.0,0.094,3.463,0.228,0.0,0.664
11144406,3.3120000000000003,0.445,1.0630000000000002,1.812,3.301,1.172,1.2109999999999999,2.351
4055486,8.179,5.053,14.273,18.469,3.338,8.808,2.468,7.656
2324841,9.1,5.874,3.3659999999999997,13.936,2.761,8.918000000000001,5.335,8.644
31186833,2.441,5.384,1.846,4.441,6.769,4.287,1.992,8.624
9506553,0.0,0.586,0.0,0.765,2.156,0.418,0.0,0.758
30496084,36.115,42.834,1.141,19.158,22.609,18.488,3.327,30.689
5926353,8.804,3.4299999999999997,3.081,13.014,1.9809999999999999,6.737,5.031000000000001,6.156
34333356,0.576,0.0,0.0,0.734,0.696,0.0,0.0,1.125
423019,6.714,27.348,4.976,21.038,21.306,26.594,12.654,38.461
20011474,2.7030000000000003,3.8369999999999997,0.6719999999999999,5.007,1.084,3.477,0.57,4.211
6041144,1.929,0.469,2.359,2.678,3.1479999999999997,1.64,1.093,4.181
25490086,1.841,1.0619999999999998,1.2189999999999999,1.403,3.5220000000000002,1.4889999999999999,0.0,3.767
32047926,0.574,0.398,0.656,1.805,0.0,1.7120000000000002,0.578,0.453
6590449,0.0,0.562,0.125,0.435,1.1640000000000001,0.0,0.586,2.726
26192837,2.028,3.5,1.4609999999999999,2.677,2.702,1.1949999999999998,2.632,3.312
1783356,1.18,2.258,0.484,1.4529999999999998,1.673,0.379,0.992,2.6950000000000003
15871089,2.9370000000000003,1.8199999999999998,2.6950000000000003,3.886,3.045,2.8689999999999998,1.7029999999999998,1.6560000000000001
30192015,13.701,12.217,4.632000000000001,19.047,9.363999999999999,11.512,8.584,10.885
924954,6.698,3.085,1.218,7.063,1.528,1.968,3.773,5.335
5477209,3.816,5.024,1.563,5.992,4.585,1.75,2.25,5.751
26608129,3.74,7.304,2.032,3.189,18.464,6.586,2.1719999999999997,12.646
28902041,4.589,2.726,3.406,8.120000000000001,3.116,5.078,2.1559999999999997,6.187
35886865,10.079,3.4059999999999997,3.109,17.048,5.609,10.463000000000001,2.2649999999999997,10.613
3878392,0.418,0.625,0.0,0.672,0.0,0.0,0.0,0.0
1974897,1.484,2.219,0.273,2.608,1.9649999999999999,0.695,1.3519999999999999,4.547
14375863,3.155,9.124,2.367,4.367,20.892,7.738,0.476,13.181
36329561,5.731,5.5600000000000005,1.266,5.142,13.024000000000001,5.241,1.984,11.334999999999999
7848565,2.733,1.046,1.198,2.2030000000000003,0.0,1.3900000000000001,0.617,1.157
8997652,12.232,7.75,2.714,19.809,10.659,11.789,5.615,17.186
645111,11.585,12.82,20.275000000000002,42.637,6.3999999999999995,13.035,8.756,19.069
28012086,3.376,0.672,0.719,3.032,2.0949999999999998,1.968,0.586,1.5
1794176,1.393,2.414,1.133,3.818,2.91,2.0940000000000003,1.516,3.031
25502752,5.464,0.375,2.627,7.797000000000001,4.734,2.074,0.406,12.558
17155163,8.0,7.397,4.132,10.987,10.32,10.908,4.187,7.257
5501492,0.0,1.109,0.0,0.875,0.727,0.875,0.234,0.43
10069910,13.346,5.585,7.377,20.909,5.5920000000000005,15.597,7.96,23.329
4073844,0.753,3.359,0.0,1.472,3.699,1.304,0.586,2.977
19099601,0.0,0.469,0.765,0.266,1.1480000000000001,0.438,0.0,1.165
8279491,12.033,6.607,7.987,26.236,2.7649999999999997,6.774,7.4670000000000005,10.056
5576724,5.567,10.483,0.617,8.612,10.818,4.183,3.211,12.937
32189232,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.266
29574385,8.343,3.499,1.64,15.209,5.183,10.783000000000001,2.102,8.711
4040589,1.5510000000000002,1.078,1.562,4.428,1.0859999999999999,1.1560000000000001,2.336,3.266
34985047,0.0,0.711,0.367,0.062,0.447,0.0,0.0,0.906
9139404,0.0,2.508,0.0,0.406,6.81,0.0,0.508,8.267
34933402,0.394,0.789,0.0,0.156,5.418,0.032,0.219,4.328
3545795,0.0,6.329000000000001,0.0,1.319,18.579,2.7640000000000002,0.219,14.039
18960432,1.933,1.539,0.242,2.226,2.2030000000000003,1.947,1.3599999999999999,3.016
1792621,4.694,12.108,1.705,3.867,22.935,5.675,4.688,24.485
24176843,0.109,1.2189999999999999,0.43,1.484,1.266,0.656,1.548,2.766
5823255,8.168,11.418000000000001,8.216,27.806,9.174000000000001,10.644,2.937,11.991
1275719,2.947,7.449,3.833,12.648,8.373,8.22,1.851,10.264
9401743,5.655,14.545,2.571,5.832,17.629,8.554,5.007,17.475
8594350,12.924,7.585,4.415,13.887,9.664,10.418,3.8120000000000003,11.386
32766712,0.0,0.562,0.0,0.0,1.234,0.0,0.0,0.477
246963,9.09,9.904,4.798,16.174,12.486,10.082,4.048,13.321
7901981,0.0,0.656,0.0,0.942,2.444,0.625,0.539,1.078
14480043,2.567,1.952,0.839,3.727,2.7809999999999997,3.031,1.4609999999999999,3.274
26332561,3.806,5.187,1.3199999999999998,4.171,6.67,4.1899999999999995,1.0939999999999999,14.479
15886402,11.285,13.747,5.89,27.232,4.297,23.014,12.317,11.445
30528716,1.2349999999999999,2.008,0.75,2.016,3.848,0.594,0.719,1.242
18606338,0.455,2.001,1.2029999999999998,2.364,2.611,1.359,0.0,1.601
11625280,3.4770000000000003,3.1719999999999997,1.898,5.8870000000000005,5.78,4.655,2.711,9.718
433824,13.741999999999999,14.202,4.195,29.122,7.481,8.271,6.351,18.826
24565005,0.788,5.8629999999999995,0.867,2.0,9.128,0.703,0.829,9.092
15399751,1.412,1.633,2.3970000000000002,3.1020000000000003,2.117,0.915,1.117,2.6719999999999997
2561398,2.564,6.997,0.8049999999999999,4.54,15.661,5.737,5.757,16.146
223904,15.401,22.244,7.744,24.495,25.464,14.682,5.296,26.998
6555693,1.725,2.7030000000000003,0.125,1.953,5.595000000000001,1.609,2.43,6.18
5482994,6.122,12.776,1.891,10.676,13.517,6.612,4.366,13.796
142852,0.779,0.891,0.0,1.841,4.58,3.478,0.0,3.5
7534904,2.456,5.115,0.7650000000000001,5.024,6.515,3.924,1.89,6.648
23140604,8.234,7.553,3.064,9.486,2.655,1.125,1.047,9.757
6736424,1.236,1.219,0.586,1.855,0.788,1.825,0.812,0.609
3402601,10.332,14.371,4.477,17.001,9.679,7.792,4.501,16.569
26961604,1.259,0.357,1.516,1.768,0.0,0.0,0.648,0.0
23691324,1.748,5.382,0.82,3.109,4.561,2.805,2.71,6.436
370858,10.177,11.701,2.196,12.609,13.950000000000001,5.962,18.896,15.626
7639116,17.536,10.114,3.5300000000000002,24.359,8.568,13.163,4.383,15.187
7330661,23.628,38.025,11.07,21.956,53.742,17.389,17.727,52.393
8152043,4.783,1.9689999999999999,3.409,4.575,1.263,5.015000000000001,0.984,2.367
2457326,4.843,8.028,4.026,11.547,17.802,13.393,3.242,15.336
2231977,1.407,2.117,1.362,2.488,1.7349999999999999,0.828,0.617,1.297
3408831,0.985,3.4619999999999997,0.406,1.234,4.325,0.9279999999999999,0.899,5.717
18600705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8521952,4.062,4.18,0.0,3.726,3.47,0.0,2.25,3.094
30238213,2.208,4.756,1.773,1.5310000000000001,9.949,2.312,2.8680000000000003,11.586
7063029,0.641,1.476,0.75,1.382,1.481,0.0,1.312,5.156
1741327,6.671,5.0040000000000004,2.6710000000000003,7.811999999999999,5.08,8.04,3.1799999999999997,9.187
32301635,18.715,19.583,5.7669999999999995,23.398,36.173,24.835,8.957,54.165
17711048,1.709,3.883,1.008,3.137,2.418,0.0,2.0,2.375
7242242,1.139,1.3439999999999999,2.089,2.875,1.06,1.371,2.0469999999999997,0.0
3955571,2.714,1.25,0.594,3.482,0.559,1.861,2.688,0.899
9645095,2.921,2.21,1.125,4.607,1.274,4.367,0.586,1.773
555857,9.471,9.365,5.625,14.372,18.475,15.354000000000001,4.569,21.378
1419513,1.945,1.1480000000000001,0.508,1.563,1.644,0.507,1.1099999999999999,2.5549999999999997
8949311,1.903,1.616,0.0,4.975,1.138,0.0,0.0,1.234
1720749,0.933,5.095,0.68,2.6470000000000002,4.288,1.7000000000000002,2.523,3.1799999999999997
28462988,6.354,8.692,3.6799999999999997,7.439,15.093,8.013,3.931,13.108
17571248,4.536,12.695,0.8049999999999999,7.579,8.054,4.4399999999999995,1.094,13.65
2337370,13.166,9.349,1.883,16.226,5.239,12.006,11.476,14.343
3581722,6.6259999999999994,5.32,4.016,8.432,7.801,7.724,3.523,15.311
7639376,7.154999999999999,6.07,16.823,20.801,5.41,7.45,1.9529999999999998,13.827
22270542,2.9499999999999997,6.976,0.719,1.925,7.574,2.4130000000000003,3.554,6.485
5026441,0.039,3.672,0.0,1.156,4.039,0.016,0.586,9.376000000000001
5906571,2.246,0.742,1.312,4.378,4.035,1.266,0.586,5.868
27562889,5.553,0.914,3.717,5.453,1.371,3.5789999999999997,1.234,4.415
8134017,0.574,4.08,1.1480000000000001,2.278,1.329,2.515,1.1320000000000001,0.914
15579421,2.2969999999999997,1.062,1.64,3.1159999999999997,2.292,1.984,2.2270000000000003,2.2960000000000003
1365451,2.242,4.111,0.839,3.2840000000000003,8.512,2.756,3.459,10.577
4791224,1.277,4.009,1.1640000000000001,1.8319999999999999,4.564,2.191,2.321,5.577
2352397,0.40399999999999997,2.803,0.125,0.8270000000000001,4.382,0.642,1.2189999999999999,4.382
24978946,0.529,0.383,0.438,1.375,1.562,1.337,1.173,1.2890000000000001
6676241,1.857,2.3120000000000003,1.226,3.694,1.636,1.476,0.281,1.423
35875851,21.833,6.691,12.462,24.826,5.378,19.08,10.732,11.878
26800826,2.598,0.0,0.281,2.592,2.315,2.61,0.0,1.2970000000000002
7298917,0.627,3.009,0.0,1.049,1.999,0.0,0.203,4.563
9785975,0.606,2.423,0.594,1.703,4.161,3.146,0.234,8.173
2372982,7.621,2.42,1.109,13.135,3.033,8.5,1.0470000000000002,7.632
15868571,3.401,1.488,0.0,4.219,1.479,3.073,1.251,3.2030000000000003
2093556,14.309000000000001,9.517,6.109,26.874,9.871,17.654,1.936,22.075
22877388,1.4060000000000001,0.0,0.352,0.469,0.2,0.0,0.547,1.179
29714107,1.097,8.454,0.0,2.443,8.558,2.679,2.985,8.688
35244336,0.6479999999999999,3.0700000000000003,0.656,0.843,6.643,0.931,1.679,3.7649999999999997
19042389,2.435,0.711,1.678,2.281,0.8780000000000001,1.656,1.859,0.359
15743241,0.242,1.624,0.367,0.9490000000000001,3.827,1.796,0.32,3.5309999999999997
24436496,0.074,3.46,2.117,1.1869999999999998,3.503,0.734,2.125,4.476
1624660,3.967,7.026,1.086,7.867,5.553,5.681,2.0469999999999997,9.577
22714216,0.448,1.6560000000000001,0.0,0.328,7.6770000000000005,0.8130000000000001,1.079,4.663
26741752,2.1,4.632,2.134,4.5169999999999995,5.744,1.2340000000000002,2.477,7.843
33487771,0.453,0.0,0.0,0.719,0.554,0.379,0.0,0.586
4580345,4.705,11.837,2.009,4.202,10.127,7.582,2.617,12.906
33529082,0.0,1.1949999999999998,0.0,3.1069999999999998,1.704,0.0,0.922,1.891
20599364,2.763,1.179,1.805,2.4219999999999997,0.157,0.9059999999999999,1.462,0.5860000000000001
1543289,4.269,1.883,2.117,4.7330000000000005,2.2199999999999998,2.6,1.9289999999999998,1.429
18537242,13.745000000000001,9.921,6.911,23.219,9.870000000000001,19.124,8.493,17.071
6812190,0.574,4.812,1.203,3.2359999999999998,3.695,2.1470000000000002,1.4529999999999998,5.743
28858127,0.0,0.0,0.0,0.0,1.375,0.418,0.0,1.4220000000000002
18760565,0.897,0.0,0.839,0.906,0.0,0.828,0.617,0.8280000000000001
19062669,6.506,5.585,5.720000000000001,12.169,6.232,12.092,3.015,16.429
22119521,0.0,2.484,0.0,0.219,3.1550000000000002,0.0,1.078,1.046
13422867,5.588,1.945,3.3529999999999998,7.854,3.999,6.487,3.5380000000000003,4.922
29739677,3.267,2.7030000000000003,2.296,5.272,2.5010000000000003,2.136,2.243,4.343
7251868,2.48,6.091,2.0780000000000003,4.757,8.622,6.181,3.78,9.483
14684782,20.751,17.308,20.358999999999998,48.209,12.519,12.459,17.641,23.431
22751151,0.258,1.976,0.0,3.3080000000000003,3.775,2.2279999999999998,0.672,2.867
12662789,0.47,3.96,0.539,0.96,3.101,0.0,0.266,1.914
3489518,5.167,12.266,3.501,11.464,7.986,9.291,3.4210000000000003,8.955
34080708,0.333,1.445,0.492,0.621,3.283,0.626,0.0,3.945
7731316,1.714,7.343999999999999,0.0,0.203,8.854,0.794,1.679,10.583
30887985,0.379,3.828,0.0,0.43200000000000005,7.7669999999999995,0.5,0.0,5.181
28006082,0.672,0.0,0.0,1.112,0.058,0.547,0.711,1.4140000000000001
9689762,4.438,3.6310000000000002,2.625,4.3420000000000005,6.327999999999999,3.128,0.9219999999999999,10.078
14738317,4.622,1.4529999999999998,2.383,4.983,2.008,2.89,0.312,2.702
20777420,11.367,9.661,11.37,24.473,5.568,8.579,5.703,12.108
9513043,14.192,9.33,4.038,21.953,10.655,12.06,5.775,17.025
10518816,6.437,5.96,4.801,9.615,7.398000000000001,9.779,3.5229999999999997,4.139
29070972,6.890000000000001,10.361,2.492,4.435,15.434,5.409,2.664,17.539
20959633,13.586,9.686,2.399,18.705000000000002,7.691,9.198,7.468,13.329
24120424,4.991,6.03,2.015,6.308,3.766,4.779,3.4989999999999997,4.515
8351318,0.606,0.516,0.0,1.0,2.755,0.9510000000000001,0.195,3.523
14143940,0.897,1.312,0.839,1.563,0.47,0.828,1.0,0.586
8637926,10.402,3.0140000000000002,4.432,8.927,2.901,7.619,7.117,4.992
22377867,25.948,11.188,9.047,37.293,14.006,33.4,9.469,19.236
3583781,0.922,0.0,0.82,0.953,0.438,0.877,0.0,0.0
32650066,0.0,1.601,0.0,1.201,4.554,1.553,0.586,4.564
1610563,0.0,1.859,0.0,0.688,2.238,0.688,0.406,2.461
7421657,1.121,5.171,1.0310000000000001,0.75,5.555,1.429,1.546,4.548
3204685,1.422,2.851,2.125,2.684,8.898,3.226,0.0,7.983
1463386,14.075,9.298,3.519,22.597,10.179,12.911,4.679,10.494
23890141,0.0,0.976,0.0,0.0,2.303,0.016,0.0,0.703
33019335,3.311,1.844,1.969,5.798,2.933,3.214,1.492,4.562
3746837,9.018,4.303,1.8980000000000001,13.47,2.984,7.553,3.25,6.139
2285959,6.92,4.445,4.705,8.973,3.726,4.821,2.117,5.89
24704005,17.487,10.919,15.879,26.782,11.745,23.308,6.257,22.428
8628327,3.955,1.703,3.899,8.327,1.795,6.704000000000001,0.523,4.174
35013392,1.304,1.335,1.344,1.3170000000000002,1.869,1.306,1.578,1.532
15799232,1.538,0.625,1.66,3.874,0.471,3.046,0.617,1.812
27996383,2.7600000000000002,3.0949999999999998,1.414,4.695,1.408,2.673,0.969,3.165
6392570,12.618,14.885,6.702999999999999,13.606,20.633,22.284,4.704,22.145
2296056,6.327999999999999,11.258000000000001,2.938,12.372,20.653,8.812,5.383,23.784
9148637,0.0,0.937,0.0,0.531,1.446,0.7769999999999999,0.0,2.9450000000000003
29594386,3.549,0.984,2.596,3.811,0.909,4.282,1.742,4.038
6787832,3.3609999999999998,3.695,0.328,4.801,4.281,3.996,3.3289999999999997,4.968
22042951,2.192,2.522,1.305,3.646,7.235,3.036,0.0,4.827
5989683,1.809,5.622,3.5309999999999997,4.743,9.028,4.88,0.578,9.197
21326887,1.2999999999999998,2.031,1.594,2.489,1.4889999999999999,1.516,2.2969999999999997,3.922
13980546,0.0,0.0,0.798,0.422,0.25,1.422,0.477,0.727
31849667,0.453,0.0,0.0,0.719,0.0,0.379,0.0,0.0
35057029,6.457,4.298,1.37,8.609,4.559,4.587,2.9370000000000003,4.568
12498480,23.505,10.186,5.1770000000000005,19.477,5.703,7.037,3.1020000000000003,8.376
19931038,0.656,0.0,0.0,1.5010000000000001,0.485,0.228,0.734,3.952
6212003,0.9219999999999999,2.532,0.391,1.7650000000000001,3.085,1.8980000000000001,1.2429999999999999,1.672
11016612,0.816,1.109,0.672,0.604,0.531,0.114,0.687,1.367
2060829,4.194,5.1080000000000005,2.6550000000000002,2.266,4.144,4.212,2.876,6.366
10367777,0.074,5.913,0.0,1.107,5.754,0.0,2.571,5.71
5474126,1.186,4.413,0.266,0.328,5.894,1.924,1.343,4.532
28198085,0.781,1.6470000000000002,0.75,1.542,0.609,0.0,1.172,0.586
23983916,2.9810000000000003,12.096,1.962,6.432,15.9,6.9639999999999995,1.453,11.54
20632582,1.2320000000000002,5.062,1.196,3.4010000000000002,14.112,6.093,1.258,12.091
13183597,0.515,0.469,0.0,0.839,1.171,0.594,0.0,0.391
33619567,0.492,0.914,0.0,1.4689999999999999,1.058,0.641,1.0310000000000001,1.8820000000000001
719000,17.84,9.63,12.018,22.01,14.423,14.566,5.904999999999999,35.511
30246052,0.0,1.0699999999999998,0.0,0.942,0.984,0.0,0.344,1.203
31339377,5.025,9.346,3.8040000000000003,8.994,14.488,5.979,2.11,14.606
22706056,2.743,6.42,2.0700000000000003,6.551,4.945,3.574,1.211,7.899
17553916,1.411,0.946,0.039,1.079,0.09,1.226,0.078,2.0700000000000003
30594558,1.439,2.64,0.102,0.98,5.802,0.484,0.0,8.594
27179450,0.0,0.0,0.0,0.569,0.394,0.0,0.0,0.383
2149056,3.844,3.0869999999999997,1.5,3.522,4.947,1.865,1.055,12.047
488623,4.106,2.1,3.589,4.9830000000000005,5.6,5.899,3.944,2.2190000000000003
1164497,1.849,1.2349999999999999,0.0,1.561,1.091,1.4909999999999999,0.664,1.133
23148610,3.717,0.0,2.064,5.07,0.0,4.056,0.0,0.929
33845451,0.094,0.438,0.9299999999999999,0.297,1.314,0.0,0.867,4.173
15698879,0.0,1.0070000000000001,0.0,0.497,5.443,0.0,0.586,3.633
2451503,2.598,4.885,1.657,2.1550000000000002,6.539000000000001,2.735,2.3810000000000002,6.781
449352,15.376000000000001,6.258,2.343,20.678,8.941,9.582,3.1790000000000003,16.740000000000002
7324640,9.705,7.326,3.415,15.71,9.014,10.488,4.852,16.347
35020296,2.241,2.0549999999999997,0.352,1.8010000000000002,4.773,0.985,0.977,6.626
1872336,9.378,5.9670000000000005,6.951,14.112,11.401,8.837,2.812,10.749
9016141,3.019,0.383,0.0,2.734,2.959,1.7800000000000002,0.68,2.515
27856465,0.8999999999999999,2.493,0.508,2.031,4.517,2.652,0.476,4.314
1328188,6.373,4.372,5.109,11.009,6.088,5.456,2.0389999999999997,5.775
31406574,0.0,5.203,0.0,0.125,6.57,0.125,0.7030000000000001,7.523
3826340,0.0,0.406,0.078,0.625,1.9819999999999998,0.532,0.125,4.798
1493245,5.191,10.89,3.879,8.569,11.16,8.74,5.319,10.954
3177256,4.123,2.2720000000000002,1.032,5.881,3.635,2.61,1.375,4.312
6169108,4.075,0.594,1.4689999999999999,4.954,1.893,2.724,1.196,6.186999999999999
6256985,1.799,0.445,1.446,3.8890000000000002,1.326,3.641,0.648,5.4
60164,8.903,10.823,4.368,10.901,16.774,9.725,4.568,20.241
11703461,0.769,2.9299999999999997,0.719,2.738,4.489,3.488,0.297,5.102
7156183,2.186,4.969,0.758,6.434,3.678,1.734,6.359,5.327
31023204,1.498,0.0,0.82,3.109,1.04,1.486,0.125,1.9609999999999999
6791617,12.333,4.884,8.58,10.051,4.91,7.228999999999999,1.438,9.486
25848285,0.48,1.4769999999999999,0.633,0.9490000000000001,0.359,1.0939999999999999,0.593,0.518
29210441,4.142,4.492,0.915,3.453,3.551,2.977,4.319,6.591
9126014,6.722,7.391,1.742,10.186,5.869,3.063,1.891,13.725999999999999
4471177,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.696
2350468,19.414,10.595,7.1499999999999995,29.17,3.309,16.812,6.920999999999999,21.079
